Kilimani	421174401	Nairobi		locality	1
P. O Box No. 57104, Nairobi	421174401	Nairobi		locality	1
P. O. Box 10706, Nairobi	421174401	Nairobi		locality	1
P. O. Box 21533 Nairobi, Kenya	421174401	Nairobi		locality	1
P. O. Box 30225, Nairobi	421174401	Nairobi		locality	1
P. O. Box 30232 Loita St, Nairobi	421174401	Nairobi		locality	1
P. O. Box 40476	421174401	Nairobi		locality	1
P. O. Box 40539, Nairobi	421174401	Nairobi		locality	1
P. O. Box 4289 Lenana Rd, Nairobi City	421174401	Nairobi		locality	1
P. O. Box 55381-00200, Nairobi	421174401	Nairobi		locality	1
P. O. Box 63533, Nairobi, Kenya	421174401	Nairobi		locality	1
P. O.Box 43157, 15 Koinange St, Nairobi	421174401	Nairobi		locality	1
P.O Box 30513-00100, Nairobi, Kenya	421174401	Nairobi		locality	1
P.O Box 30551 – 00100 G.P.O. NAIROBI	421174401	Nairobi		locality	1
P.O Box 40539 Nairobi, Nairobi City	421174401	Nairobi		locality	1
P.O Box 41645, Nairobi, Kenya	421174401	Nairobi		locality	1
P.O Box 45396 Loita St, Nairobi	421174401	Nairobi		locality	1
P.O Box 76283, Nairobi, Kenya	421174401	Nairobi		locality	1
P.O. Box 14194, Nairobi	421174401	Nairobi		locality	1
P.O. Box 17249 Wangu Ave, Nairobi	421174401	Nairobi		locality	1
P.O. Box 40590 Okoth Aura Rd, Nairobi City	421174401	Nairobi		locality	1
P.O. Box 42726, Nairobi, Kenya	421174401	Nairobi		locality	1
P.O. Box 43444, Nairobi	421174401	Nairobi		locality	1
P.O. Box 47815, Nairobi	421174401	Nairobi		locality	1
P.O. Box 51981, Nairobi, Kenya	421174401	Nairobi		locality	1
P.O. Box 58349, Nairobi	421174401	Nairobi		locality	1
P.O. Box 60061, Nairobi	421174401	Nairobi		locality	1
P.O. Box 70331-00400, Nairobi City, Kenya	421174401	Nairobi		locality	1
P.O.Box 44128, Nairobi	421174401	Nairobi		locality	1
P.o. Box 1835 00900	421174401	Nairobi		locality	1
P.o. Box 69671 - 00400, Nairobi	421174401	Nairobi		locality	1
PO Box 19031, Nairobi	421174401	Nairobi		locality	1
PO Box 30074-00100 Nairobi	421174401	Nairobi		locality	1
066	421167035	Kiambu		locality	2
00100	421174401	Nairobi		locality	17
00100 -21613	421174401	Nairobi		locality	1
00101	421174401	Nairobi		locality	1
174	421174401	Nairobi		locality	1
00200	421174401	Nairobi		locality	6
200	421174401	Nairobi		locality	1
00202	421174401	Nairobi		locality	1
215-00502	1125861871	Nanyuki		locality	1
254	421174401	Nairobi		locality	2
00400	421174401	Nairobi		locality	1
00507	421174401	Nairobi		locality	3
00509	421174401	Nairobi		locality	2
00519	421174401	Nairobi		locality	1
00520	421174401	Nairobi		locality	1
00603	421174401	Nairobi		locality	1
00606	421174401	Nairobi		locality	1
00611	421174401	Nairobi		locality	1
00619	421174401	Nairobi		locality	1
00620	421174401	Nairobi		locality	1
00800	421174401	Nairobi		locality	3
00900	421167035	Kiambu		locality	3
1328-30100	890433257	Eldoret		locality	1
5430	421200077	Ukunda		locality	1
6818	421174401	Nairobi		locality	1
10100	421204229	Nyeri		locality	19
10200	421202573	Murang'a		locality	1
10400	1125861871	Nanyuki		locality	1
18291	421174401	Nairobi		locality	1
20106	421191845	Njoro		locality	1
20117	421179807	Naivasha		locality	1
20200	890443515	Kericho		locality	1
20400	421191665	Bomet		locality	4
30100	890433257	Eldoret		locality	36
30200	890440161	Kitale		locality	1
30600	421199459	Kapenguria		locality	1
39820-00623	421174401	Nairobi		locality	1
40100	890431355	Kisumu		locality	5
40200	890443511	Kisii		locality	1
40222	421167025	Oyugis		locality	1
40301	421198627	Kendu Bay		locality	1
40600	421177245	Siaya		locality	4
46464	421174401	Nairobi		locality	1
50100	421189971	Kakamega		locality	1
50101	1125782185	Butere		locality	1
54102	421174401	Nairobi		locality	1
55145	421174401	Nairobi		locality	1
58911-00200	421174401	Nairobi		locality	3
60100	421195209	Embu		locality	2
80100	421189991	Mombasa		locality	6
80108	890443513	Kilifi		locality	1
80403	421200077	Ukunda		locality	1
97104	421174401	Nairobi		locality	1
